region,World,World,World
climate_model,MAGICC6,MAGICC6,MAGICC6
todo,N/A,N/A,N/A
scenario,NDC_10_2000,NDC_2000,NDC_5_2000
unit,W / m^2,W / m^2,W / m^2
variable,Radiative Forcing,Radiative Forcing,Radiative Forcing
model,unspecified,unspecified,unspecified
time,,,
1991-01-01 00:00:00,0.417599715,0.417599715,0.417599715
1992-01-01 00:00:00,0.8344893149999999,0.8344893149999999,0.8344893149999999
1993-01-01 00:00:00,1.3827052499999999,1.3827052499999999,1.3827052499999999
1994-01-01 00:00:00,1.5832690500000002,1.5832690500000002,1.5832690500000002
1995-01-01 00:00:00,1.69082325,1.69082325,1.69082325
1996-01-01 00:00:00,1.7500982500000002,1.7500982500000002,1.7500982500000002
1997-01-01 00:00:00,1.8242272499999999,1.8242272499999999,1.8242272499999999
1998-01-01 00:00:00,1.9347696,1.9347696,1.9347696
1999-01-01 00:00:00,2.0159941999999997,2.0159941999999997,2.0159941999999997
2000-01-01 00:00:00,2.0490287499999997,2.0490287499999997,2.0490287499999997
2001-01-01 00:00:00,2.0808800000000005,2.0808800000000005,2.0808800000000005
2002-01-01 00:00:00,2.082923,2.082923,2.082923
2003-01-01 00:00:00,2.0490665999999997,2.0490665999999997,2.0490665999999997
2004-01-01 00:00:00,2.0317467000000002,2.0317467000000002,2.0317467000000002
2005-01-01 00:00:00,2.03957115,2.03957115,2.03957115
2006-01-01 00:00:00,2.06567185,2.06567185,2.06567185
2007-01-01 00:00:00,2.10926755,2.10926755,2.10926755
2008-01-01 00:00:00,2.1743727,2.1743727,2.1743727
2009-01-01 00:00:00,2.32405685,2.32405685,2.32405685
2010-01-01 00:00:00,2.3342295,2.3342295,2.3342295
2011-01-01 00:00:00,2.37757155,2.37757155,2.37757155
2012-01-01 00:00:00,2.44767405,2.44767405,2.44767405
2013-01-01 00:00:00,2.4882995,2.4882995,2.4882995
2014-01-01 00:00:00,2.5393919,2.5393919,2.5393919
2015-01-01 00:00:00,2.5987269,2.5987269,2.5987269
2016-01-01 00:00:00,2.6203338,2.6203338,2.6203338
2017-01-01 00:00:00,2.66180655,2.66180655,2.66180655
2018-01-01 00:00:00,2.7061355999999996,2.7061355999999996,2.7061355999999996
2019-01-01 00:00:00,2.74870515,2.74870515,2.74870515
2020-01-01 00:00:00,2.79159635,2.79159635,2.79159635
2021-01-01 00:00:00,2.83091925,2.83091925,2.83091925
2022-01-01 00:00:00,2.8721621,2.8721621,2.8721621
2023-01-01 00:00:00,2.9143824,2.9143824,2.9143824
2024-01-01 00:00:00,2.9598481000000003,2.9598481000000003,2.9598481000000003
2025-01-01 00:00:00,3.0030371000000002,3.0030371000000002,3.0030371000000002
2026-01-01 00:00:00,3.0458941,3.0458941,3.0458941
2027-01-01 00:00:00,3.08592675,3.08592675,3.08592675
2028-01-01 00:00:00,3.1252743499999998,3.1252743499999998,3.1252743499999998
2029-01-01 00:00:00,3.164513,3.164513,3.164513
2030-01-01 00:00:00,3.2068757000000003,3.2068757000000003,3.2068757000000003
2031-01-01 00:00:00,3.2509151000000003,3.2509151000000003,3.2509151000000003
2032-01-01 00:00:00,3.2933676500000004,3.2933676500000004,3.2933676500000004
2033-01-01 00:00:00,3.33667625,3.33667625,3.33667625
2034-01-01 00:00:00,3.3808242,3.3808242,3.3808242
2035-01-01 00:00:00,3.4256664499999996,3.4256664499999996,3.4256664499999996
2036-01-01 00:00:00,3.4682960000000005,3.4682960000000005,3.4682960000000005
2037-01-01 00:00:00,3.5086797999999995,3.5086797999999995,3.5086797999999995
2038-01-01 00:00:00,3.54662635,3.54662635,3.54662635
2039-01-01 00:00:00,3.5863938500000003,3.5863938500000003,3.5863938500000003
2040-01-01 00:00:00,3.6235697499999997,3.6235697499999997,3.6235697499999997
2041-01-01 00:00:00,3.6599687000000003,3.6599687000000003,3.6599687000000003
2042-01-01 00:00:00,3.6983932499999996,3.6983932499999996,3.6983932499999996
2043-01-01 00:00:00,3.733823,3.733823,3.733823
2044-01-01 00:00:00,3.7695003,3.7695003,3.7695003
2045-01-01 00:00:00,3.8028551999999998,3.8028551999999998,3.8028551999999998
2046-01-01 00:00:00,3.8395621999999996,3.8395621999999996,3.8395621999999996
2047-01-01 00:00:00,3.8748471499999995,3.8748471499999995,3.8748471499999995
2048-01-01 00:00:00,3.9087721999999996,3.9087721999999996,3.9087721999999996
2049-01-01 00:00:00,3.9421011000000004,3.9421011000000004,3.9421011000000004
2050-01-01 00:00:00,3.9737875999999996,3.9737875999999996,3.9737875999999996
2051-01-01 00:00:00,4.00524305,4.00524305,4.00524305
2052-01-01 00:00:00,4.04106755,4.04106755,4.04106755
