region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
2022-01-01 00:00:00,1.2232203
2023-01-01 00:00:00,1.24951945
2024-01-01 00:00:00,1.2764624
2025-01-01 00:00:00,1.3019475
2026-01-01 00:00:00,1.33024325
2027-01-01 00:00:00,1.35603995
2028-01-01 00:00:00,1.3806788
2029-01-01 00:00:00,1.4037239499999998
2030-01-01 00:00:00,1.42899485
2031-01-01 00:00:00,1.4548906000000001
2032-01-01 00:00:00,1.4808404999999998
2033-01-01 00:00:00,1.5053345999999999
2034-01-01 00:00:00,1.41561945
2035-01-01 00:00:00,1.36064165
2036-01-01 00:00:00,1.3414448
2037-01-01 00:00:00,1.3334625999999998
2038-01-01 00:00:00,1.32886635
2039-01-01 00:00:00,1.3236442999999998
2040-01-01 00:00:00,1.3226775000000002
2041-01-01 00:00:00,1.3233023999999998
2042-01-01 00:00:00,1.3211930499999998
2043-01-01 00:00:00,1.3204440000000002
2044-01-01 00:00:00,1.3230936999999998
2045-01-01 00:00:00,1.32899235
2046-01-01 00:00:00,1.3324444999999998
2047-01-01 00:00:00,1.33539635
2048-01-01 00:00:00,1.33682265
2049-01-01 00:00:00,1.3396376
2050-01-01 00:00:00,1.3459817
2051-01-01 00:00:00,1.3511695499999998
2052-01-01 00:00:00,1.3562316
2053-01-01 00:00:00,1.3619890000000001
2054-01-01 00:00:00,1.36576935
2055-01-01 00:00:00,1.36934315
2056-01-01 00:00:00,1.37436215
2057-01-01 00:00:00,1.379678
2058-01-01 00:00:00,1.3837281000000003
2059-01-01 00:00:00,1.3868729000000002
2060-01-01 00:00:00,1.39203425
2061-01-01 00:00:00,1.3969119499999998
2062-01-01 00:00:00,1.39803115
2063-01-01 00:00:00,1.3972391
2064-01-01 00:00:00,1.4006885500000001
2065-01-01 00:00:00,1.40430785
2066-01-01 00:00:00,1.40801895
2067-01-01 00:00:00,1.41202315
2068-01-01 00:00:00,1.4163035000000002
2069-01-01 00:00:00,1.42056925
2070-01-01 00:00:00,1.4246943500000002
2071-01-01 00:00:00,1.42875495
2072-01-01 00:00:00,1.4327183
2073-01-01 00:00:00,1.4362174
2074-01-01 00:00:00,1.43946475
2075-01-01 00:00:00,1.44180585
2076-01-01 00:00:00,1.4440098
2077-01-01 00:00:00,1.4461525
2078-01-01 00:00:00,1.4481651
2079-01-01 00:00:00,1.44878925
2080-01-01 00:00:00,1.45212375
2081-01-01 00:00:00,1.45604085
2082-01-01 00:00:00,1.4590038
2083-01-01 00:00:00,1.4620446
2084-01-01 00:00:00,1.46486405
2085-01-01 00:00:00,1.4667946
2086-01-01 00:00:00,1.4694666500000002
2087-01-01 00:00:00,1.4712545499999998
2088-01-01 00:00:00,1.4730271999999998
2089-01-01 00:00:00,1.4751755000000002
2090-01-01 00:00:00,1.4784804
2091-01-01 00:00:00,1.48142565
2092-01-01 00:00:00,1.4841155000000001
2093-01-01 00:00:00,1.4863797
2094-01-01 00:00:00,1.4885096999999998
2095-01-01 00:00:00,1.49039935
2096-01-01 00:00:00,1.4913465000000001
2097-01-01 00:00:00,1.4921964
2098-01-01 00:00:00,1.4928842
2099-01-01 00:00:00,1.4934529500000002
2100-01-01 00:00:00,1.4936744000000002
2101-01-01 00:00:00,1.4940362500000002
2102-01-01 00:00:00,1.4947292
2103-01-01 00:00:00,1.49545095
2104-01-01 00:00:00,1.4964042499999999
2105-01-01 00:00:00,1.4972467
2106-01-01 00:00:00,1.4977209500000002
2107-01-01 00:00:00,1.49847
2108-01-01 00:00:00,1.4993543999999999
2109-01-01 00:00:00,1.50052905
2110-01-01 00:00:00,1.5015770499999999
2111-01-01 00:00:00,1.5025282500000001
2112-01-01 00:00:00,1.5029587500000001
2113-01-01 00:00:00,1.5033984
2114-01-01 00:00:00,1.50376395
2115-01-01 00:00:00,1.5040547499999999
